Time,Level,Ticker,Notional,Size,Price,Closing1d,Volume,1DChg,UndTkr,1PtVal,Exch,UndCmpName,UndPrc,Date,FutName,Structure_ID,Structure,OpenInt
08:19:01,,ZSRH5,1964130.0,142,1384.739,"=BDH(J89&"" Index"", ""PX_CLOSE_1D"",O89,O89)",1174,-20.761,M0ID,10,GR,MSCI INDONESIA Net Total Retur,1383.19,2025-03-29 00:00:00,MSCI Indonesia    Mar25,20250329-O,Outright,
08:52:46,,ZVLH5 ,20630246.0,182,1136.25,"=BDH(J90&"" Index"", ""PX_CLOSE_1D"",O90,O90)",10411,29.85,M1IN  ,100,GR,MSCI India Net Total Return US  ,1133.53,2025-03-29 00:00:00,MSCI India        Mar25 ,20250329-O,Outright,
09:20:31,,ZSRH5,4495368.0,325,1385.403,"=BDH(J91&"" Index"", ""PX_CLOSE_1D"",O91,O91)",1174,-20.097,M0ID,10,GR,MSCI INDONESIA Net Total Retur,1383.19,2025-03-29 00:00:00,MSCI Indonesia    Mar25,20250329-O,Outright,
10:13:13,,CJEH5,34261151.0,1179,575.435,"=BDH(J92&"" Index"", ""PX_CLOSE_1D"",O92,O92)",1225,1.66,M1CN,50,HK,MSCI CHINA Net Total Return US,581.19,2025-03-29 00:00:00,MSCI CH NTR USD F Mar25,20250329-O,Outright,
10:22:14,,ZVLH5,59089149.0,531,1115.353,"=BDH(J93&"" Index"", ""PX_CLOSE_1D"",O93,O93)",1534,-4.947,M1IN,100,GR,MSCI India Net Total Return US,1112.79,2025-03-29 00:00:00,MSCI India        Mar25,20250329-O,Outright,
10:42:47,,FPOH5,49847977.0,628,794.713,"=BDH(J94&"" Index"", ""PX_CLOSE_1D"",O94,O94)",1304,-1.887,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,793.758,2025-03-29 00:00:00,MSCI Taiwan       Mar25,20250329-O,Outright,
15:55:37,,MURH5,3272931.0,114,591.84,"=BDH(J95&"" Index"", ""PX_CLOSE_1D"",O95,O95)",1350,21.04,NDEUCHF,50,GR,MSCI China Net Total Return US,574.2,2025-03-29 00:00:00,MSCI China Future Mar25,20250329-O,Outright,
16:06:16,,ZVLH5,35674380.0,315,1115.353,"=BDH(J96&"" Index"", ""PX_CLOSE_1D"",O96,O96)",2170,8.953,M1IN,100,GR,MSCI India Net Total Return US,1132.52,2025-03-29 00:00:00,MSCI India        Mar25,20250329-O,Outright,
16:22:04,,ZSRH5,4492712.0,314,1385.39,"=BDH(J97&"" Index"", ""PX_CLOSE_1D"",O97,O97)",1174,-20.11,M0ID,10,GR,MSCI INDONESIA Net Total Retur,1430.8,2025-03-29 00:00:00,MSCI Indonesia    Mar25,20250329-O,Outright,
16:22:50,,ZTYH5,10267200.0,310,328.485,"=BDH(J98&"" Index"", ""PX_CLOSE_1D"",O98,O98)",405,1.585,M1EE,100,GR,MSCI EM Europe Middle East and,331.2,2025-03-29 00:00:00,MSCI Emr Mkts EME Mar25,20250329-O,Outright,
16:31:09,,ZTYH5,82176538.0,2482,328.485,"=BDH(J99&"" Index"", ""PX_CLOSE_1D"",O99,O99)",2887,1.585,M1EE,100,GR,MSCI EM Europe Middle East and,331.09,2025-03-29 00:00:00,MSCI Emr Mkts EME Mar25,20250329-O,Outright,
18:04:52,,FKBH5,32392500.0,375,8663.898,"=BDH(J100&"" Index"", ""PX_CLOSE_1D"",O100,O100)",20,-38.102,M1PC,10,GR,MSCI Pacific Net Total Return,8638.0,2025-03-29 00:00:00,MSCI Pacific (NTR Mar25,20250329-O,Outright,
18:25:36,1.2600089285714322,ZVLH5M5,29878143.0,270,1120.0,"=BDH(J2&"" Index"", ""PX_CLOSE_1D"",O2,O2)",2749,6.4,M1IN,100,GR,MSCI India Net Total Return US,1112.78,2025-03-03 00:00:00,MSCI India        Mar25Jun25,20250303-R-1,Roll,
18:25:46,,ZVLM5,29711226.0,267,1134.1121,,202,-17.39,M1IN,100,GR,MSCI India Net Total Return US,1112.78,2025-03-03 00:00:00,MSCI India        Jun25,20250303-R-1-L1,Leg,7550.0
18:25:36,,ZVLH5,30045060.0,270,1120.0,,2749,6.4,M1IN,100,GR,MSCI India Net Total Return US,1112.78,2025-03-03 00:00:00,MSCI India        Mar25,20250303-R-1-L2,Leg,82459.0
14:42:29,1.1750287047004093,ZTOH5M5,199878820.0,3588,5574.0,"=BDH(J5&"" Index"", ""PX_CLOSE_1D"",O5,O5)",0,-88.0,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5602.77,2025-03-03 00:00:00,MSCI Australia    Mar25Jun25,20250303-R-2,Roll,
14:43:17,,ZTOM5,198730252.0,3547,5639.4961,,0,-88.5,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5602.77,2025-03-03 00:00:00,MSCI Australia    Jun25,20250303-R-2-L1,Leg,0.0
14:42:29,,ZTOH5,201027388.0,3588,5574.0,,0,-88.0,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5602.77,2025-03-03 00:00:00,MSCI Australia    Mar25,20250303-R-2-L2,Leg,29390.0
13:46:53,1.2307782805429879,ZVLH5M5,11012650.0,100,1105.0,"=BDH(J8&"" Index"", ""PX_CLOSE_1D"",O8,O8)",1332,-8.6,M1IN,100,GR,MSCI India Net Total Return US,1101.28,2025-03-03 00:00:00,MSCI India        Mar25Jun25,20250303-R-3,Roll,
13:47:05,,ZVLM5,11012500.0,100,1118.6001,,202,-32.9,M1IN,100,GR,MSCI India Net Total Return US,1101.25,2025-03-03 00:00:00,MSCI India        Jun25,20250303-R-3-L1,Leg,7550.0
13:46:53,,ZVLH5,11012800.0,100,1105.0,,1332,-8.6,M1IN,100,GR,MSCI India Net Total Return US,1101.28,2025-03-03 00:00:00,MSCI India        Mar25,20250303-R-3-L2,Leg,82459.0
12:30:41,1.0296893770379345,CJEH5M5,49548226.5,1717,582.7,"=BDH(J11&"" Index"", ""PX_CLOSE_1D"",O11,O11)",6016,8.42,M1CN,50,HK,MSCI CHINA Net Total Return US,580.19,2025-03-03 00:00:00,MSCI CH NTR USD F Mar25Jun25,20250303-R-4,Roll,
12:30:41,,CJEH5,49809312.0,1717,582.7,,6016,8.42,M1CN,50,HK,MSCI CHINA Net Total Return US,580.19,2025-03-03 00:00:00,MSCI CH NTR USD F Mar25,20250303-R-4-L1,Leg,10114.0
12:30:41,,CJEM5,49287141.0,1699,588.7,,0,-12.9,M1CN,50,HK,MSCI CHINA Net Total Return US,580.19,2025-03-03 00:00:00,MSCI CH NTR USD F Jun25,20250303-R-4-L2,Leg,0.0
12:25:35,1.030049768319885,MURH5M5,48879740.0,1717,582.7,"=BDH(J14&"" Index"", ""PX_CLOSE_1D"",O14,O14)",3353,5.0,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25Jun25,20250303-R-5,Roll,
12:25:50,,MURM5,48622177.0,1699,588.7021,,0,-13.5,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Jun25,20250303-R-5-L1,Leg,0.0
12:25:35,,MURH5,49137303.0,1717,582.7,,3353,5.0,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-R-5-L2,Leg,90649.0
12:09:49,1.0999999999999899,FPOH5M5,10224230.0,126,802.0,"=BDH(J17&"" Index"", ""PX_CLOSE_1D"",O17,O17)",1067,8.9,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25Jun25,20250303-R-6,Roll,
12:09:51,,FPOM5,10142436.0,124,810.822,,0,-12.58,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Jun25,20250303-R-6-L1,Leg,8995.0
12:09:49,,FPOH5,10306024.0,126,802.0,,1067,8.9,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25,20250303-R-6-L2,Leg,31438.0
12:07:16,1.0799626400996187,FPOH5M5,24660843.0,303,803.0,"=BDH(J20&"" Index"", ""PX_CLOSE_1D"",O20,O20)",941,9.9,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25Jun25,20250303-R-7,Roll,
12:07:16,,FPOH5,24783534.0,303,803.0,,941,9.9,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25,20250303-R-7-L1,Leg,31438.0
12:07:05,,FPOM5,24538152.0,300,811.6721,,0,-11.73,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Jun25,20250303-R-7-L2,Leg,8995.0
12:03:24,1.1300498753117116,FPOH5M5,15459036.0,190,802.0,"=BDH(J23&"" Index"", ""PX_CLOSE_1D"",O23,O23)",638,8.9,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25Jun25,20250303-R-8,Roll,
12:03:24,,FPOH5,15540830.0,190,802.0,,638,8.9,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25,20250303-R-8-L1,Leg,31438.0
12:03:11,,FPOM5,15377242.0,188,811.063,,0,-12.34,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Jun25,20250303-R-8-L2,Leg,8995.0
10:40:09,1.0999999999999899,FPOH5M5,10183333.0,125,802.0,"=BDH(J26&"" Index"", ""PX_CLOSE_1D"",O26,O26)",428,8.9,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25Jun25,20250303-R-9,Roll,
10:40:12,,FPOM5,10142436.0,124,810.822,,0,-12.58,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Jun25,20250303-R-9-L1,Leg,8995.0
10:40:09,,FPOH5,10224230.0,125,802.0,,428,8.9,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25,20250303-R-9-L2,Leg,31438.0
10:16:34,,FPOH5M5,16358768.0,200,-8.7,"=BDH(J29&"" Index"", ""PX_CLOSE_1D"",O29,O29)",300,0.0,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan SpreadH5-M5,20250303-R-10,Roll,0.0
10:16:11,,FPOH5M5,8179384.0,100,-8.8,"=BDH(J30&"" Index"", ""PX_CLOSE_1D"",O30,O30)",100,0.0,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan SpreadH5-M5,20250303-R-11,Roll,0.0
05:00:00,,ZSIH5,125770820.0,1548,,,4105,0.0,M1PCJ,10,GR,MSCI Pacific ex Japan Net Tota,8124.73,2025-03-03 00:00:00,MSCI Pacific ex J Mar25,20250303-S,Screen,12712.0
05:00:01,,MURH5,114472460.0,4000,,,10100,0.0,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-S,Screen,89964.0
10:16:11,,FPOH5,8179384.0,100,,,62,0.0,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25,20250303-S,Screen,31438.0
10:16:11,,FPOM5,8179384.0,100,,,0,0.0,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Jun25,20250303-S,Screen,8995.0
10:16:34,,FPOM5,16358768.0,200,,,0,0.0,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Jun25,20250303-S,Screen,8995.0
10:16:34,,FPOH5,16358768.0,200,,,62,0.0,NDEUSTW,100,GR,MSCI Emerging Markets Taiwan N,817.94,2025-03-03 00:00:00,MSCI Taiwan       Mar25,20250303-S,Screen,31438.0
10:21:02,,ZVLH5,22156400.0,200,,,3527,0.0,M1IN,100,GR,MSCI India Net Total Return US,1107.82,2025-03-03 00:00:00,MSCI India        Mar25,20250303-S,Screen,82459.0
10:21:02,,ZVLM5,22156400.0,200,,,202,0.0,M1IN,100,GR,MSCI India Net Total Return US,1107.82,2025-03-03 00:00:00,MSCI India        Jun25,20250303-S,Screen,7550.0
10:30:05,,ZTWM5,13926600.0,200,,,404,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.33,2025-03-03 00:00:00,MSCI Emer Mkts As Jun25,20250303-S,Screen,44110.0
10:30:05,,ZTWH5,13926600.0,200,,,3054,0.0,M1MS,100,GR,MSCI EM Asia Net Total Return,696.33,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-S,Screen,164278.0
10:57:10,,ZVLM5,22156400.0,200,,,202,0.0,M1IN,100,GR,MSCI India Net Total Return US,1107.82,2025-03-03 00:00:00,MSCI India        Jun25,20250303-S,Screen,7550.0
10:57:10,,ZVLH5,22156400.0,200,,,3527,0.0,M1IN,100,GR,MSCI India Net Total Return US,1107.82,2025-03-03 00:00:00,MSCI India        Mar25,20250303-S,Screen,82459.0
11:31:18,,MURM5,5695005.0,199,,,0,0.0,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Jun25,20250303-S,Screen,0.0
11:31:18,,MURH5,5695005.0,199,,,1499,0.0,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-S,Screen,90649.0
13:34:49,,ZVLM5,11018100.0,100,,,202,0.0,M1IN,100,GR,MSCI India Net Total Return US,1101.81,2025-03-03 00:00:00,MSCI India        Jun25,20250303-S,Screen,7550.0
13:34:49,,ZVLH5,11018100.0,100,,,1077,0.0,M1IN,100,GR,MSCI India Net Total Return US,1101.81,2025-03-03 00:00:00,MSCI India        Mar25,20250303-S,Screen,82459.0
13:34:54,,ZVLH5,11018100.0,100,,,1177,0.0,M1IN,100,GR,MSCI India Net Total Return US,1101.81,2025-03-03 00:00:00,MSCI India        Mar25,20250303-S,Screen,82459.0
13:34:54,,ZVLM5,11018100.0,100,,,202,0.0,M1IN,100,GR,MSCI India Net Total Return US,1101.81,2025-03-03 00:00:00,MSCI India        Jun25,20250303-S,Screen,7550.0
15:24:58,,RBEH5,10957800.0,200,,,304,0.0,MXEF,50,GR,MSCI Emerging Markets Index,1095.78,2025-03-03 00:00:00,MSCI EM Index     Mar25,20250303-S,Screen,10964.0
15:24:58,,RBEM5,10957800.0,200,,,301,0.0,MXEF,50,GR,MSCI Emerging Markets Index,1095.78,2025-03-03 00:00:00,MSCI EM Index     Jun25,20250303-S,Screen,6413.0
18:21:44,,ZULH5,7588950.0,150,,,995,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Mar25,20250303-S,Screen,14034.0
18:21:44,,ZULM5,7588950.0,150,,,0,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Jun25,20250303-S,Screen,1825.0
18:50:24,,ZULM5,7588950.0,150,,,0,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Jun25,20250303-S,Screen,1825.0
18:50:24,,ZULH5,7588950.0,150,,,995,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Mar25,20250303-S,Screen,14034.0
18:53:31,,ZULH5,7588950.0,150,,,995,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Mar25,20250303-S,Screen,14034.0
18:53:31,,ZULM5,7588950.0,150,,,0,0.0,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Jun25,20250303-S,Screen,1825.0
21:34:15,,FMIH5,17616080.0,200,,,345,0.0,M1JP,10,GR,MSCI Japan Net Total Return US,8808.04,2025-03-03 00:00:00,MSCI Japan Index  Mar25,20250303-S,Screen,78911.0
21:34:15,,FMIM5,17616080.0,200,,,0,0.0,M1JP,10,GR,MSCI Japan Net Total Return US,8808.04,2025-03-03 00:00:00,MSCI Japan Index  Jun25,20250303-S,Screen,4456.0
00:36:47,,RBEZ8,18574621.0,338,1185.2012,"=BDH(J59&"" Index"", ""PX_CLOSE_1D"",O59,O59)",0,-7.6,MXEF,50,GR,MSCI Emerging Markets Index,1099.09,2025-03-03 00:00:00,MSCI EM Index     Dec28,20250303-O,Outright,946.0
00:36:53,,RBEH5,19948484.0,363,1102.0,"=BDH(J60&"" Index"", ""PX_CLOSE_1D"",O60,O60)",584,8.6,MXEF,50,GR,MSCI Emerging Markets Index,1099.09,2025-03-03 00:00:00,MSCI EM Index     Mar25,20250303-O,Outright,10662.0
06:00:01,,ZSIH5,126057665.0,1548,8183.4805,"=BDH(J61&"" Index"", ""PX_CLOSE_1D"",O61,O61)",4105,73.48,M1PCJ,10,GR,MSCI Pacific ex Japan Net Tota,8143.26,2025-03-03 00:00:00,MSCI Pacific ex J Mar25,20250303-O,Outright,12712.0
06:00:01,,MURH5,57236230.0,2000,573.564,"=BDH(J62&"" Index"", ""PX_CLOSE_1D"",O62,O62)",10100,-4.14,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,89964.0
06:00:01,,MURH5,57236230.0,2000,573.564,"=BDH(J63&"" Index"", ""PX_CLOSE_1D"",O63,O63)",10100,-4.14,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,89964.0
09:03:19,,CJEH5,109120434.0,3813,574.0801,"=BDH(J64&"" Index"", ""PX_CLOSE_1D"",O64,O64)",33,-23.04,M1CN,50,HK,MSCI CHINA Net Total Return US,572.36,2025-03-03 00:00:00,MSCI CH NTR USD F Mar25,20250303-O,Outright,10114.0
09:08:29,,ZTOH5,10610588.0,190,5568.3594,"=BDH(J65&"" Index"", ""PX_CLOSE_1D"",O65,O65)",0,-93.64,MBAU,10,GR,MSCI AUSTRALIA NETR USD,5584.52,2025-03-03 00:00:00,MSCI Australia    Mar25,20250303-O,Outright,29390.0
09:11:10,,ZVLH5,11964456.0,108,1110.5862,"=BDH(J66&"" Index"", ""PX_CLOSE_1D"",O66,O66)",3527,-26.01,M1IN,100,GR,MSCI India Net Total Return US,1107.82,2025-03-03 00:00:00,MSCI India        Mar25,20250303-O,Outright,82459.0
09:11:39,,ZSRH5,1908969.0,145,1319.821,"=BDH(J67&"" Index"", ""PX_CLOSE_1D"",O67,O67)",401,-60.18,M0ID,10,GR,MSCI INDONESIA Net Total Retur,1316.53,2025-03-03 00:00:00,MSCI Indonesia    Mar25,20250303-O,Outright,13256.0
09:12:13,,ZTWH5,54169710.0,785,694.825,"=BDH(J68&"" Index"", ""PX_CLOSE_1D"",O68,O68)",3054,-16.98,M1MS,100,GR,MSCI EM Asia Net Total Return,690.06,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-O,Outright,164278.0
09:12:36,,MURH5,7125911.0,249,573.564,"=BDH(J69&"" Index"", ""PX_CLOSE_1D"",O69,O69)",356,-4.14,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,90649.0
09:23:05,,ZVLH5,11299764.0,102,1110.811,"=BDH(J70&"" Index"", ""PX_CLOSE_1D"",O70,O70)",3527,-25.79,M1IN,100,GR,MSCI India Net Total Return US,1107.82,2025-03-03 00:00:00,MSCI India        Mar25,20250303-O,Outright,82459.0
09:40:38,,ZTWH5,16951795.0,245,689.4211,"=BDH(J71&"" Index"", ""PX_CLOSE_1D"",O71,O71)",3054,-22.38,M1MS,100,GR,MSCI EM Asia Net Total Return,691.91,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-O,Outright,164278.0
09:55:37,,ZVWH5,3628236.0,181,400.5,"=BDH(J72&"" Index"", ""PX_CLOSE_1D"",O72,O72)",52,-1.7,M1PH,50,GR,MSCI Philippines Net Total Ret,400.91,2025-03-03 00:00:00,MSCI Philippines  Mar25,20250303-O,Outright,3276.0
10:07:56,,MURH5,6582166.0,230,584.0,"=BDH(J73&"" Index"", ""PX_CLOSE_1D"",O73,O73)",709,6.3,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,90649.0
10:15:03,,ZSRH5,1892380.0,140,1347.0,"=BDH(J74&"" Index"", ""PX_CLOSE_1D"",O74,O74)",401,-33.0,M0ID,10,GR,MSCI INDONESIA Net Total Retur,1351.7,2025-03-03 00:00:00,MSCI Indonesia    Mar25,20250303-O,Outright,13256.0
10:56:57,,MURH5,4979552.0,174,574.1941,"=BDH(J75&"" Index"", ""PX_CLOSE_1D"",O75,O75)",947,-3.51,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,90649.0
11:02:29,,MURH5,3004902.0,105,573.564,"=BDH(J76&"" Index"", ""PX_CLOSE_1D"",O76,O76)",1067,-4.14,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,90649.0
11:07:57,,ZSRH5,2635434.0,193,1319.821,"=BDH(J77&"" Index"", ""PX_CLOSE_1D"",O77,O77)",401,-60.18,M0ID,10,GR,MSCI INDONESIA Net Total Retur,1365.51,2025-03-03 00:00:00,MSCI Indonesia    Mar25,20250303-O,Outright,13256.0
11:21:02,,ZVLH5,23707348.0,214,1110.697,"=BDH(J78&"" Index"", ""PX_CLOSE_1D"",O78,O78)",887,-2.9,M1IN,100,GR,MSCI India Net Total Return US,1107.82,2025-03-03 00:00:00,MSCI India        Mar25,20250303-O,Outright,82459.0
11:33:20,,CJEH5,12574753.0,433,582.3,"=BDH(J79&"" Index"", ""PX_CLOSE_1D"",O79,O79)",4299,8.03,M1CN,50,HK,MSCI CHINA Net Total Return US,580.82,2025-03-03 00:00:00,MSCI CH NTR USD F Mar25,20250303-O,Outright,10114.0
11:51:15,,ZTWH5,47456889.0,683,694.687,"=BDH(J80&"" Index"", ""PX_CLOSE_1D"",O80,O80)",3054,-17.11,M1MS,100,GR,MSCI EM Asia Net Total Return,694.83,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-O,Outright,164278.0
13:50:12,,ZVLH5,44263014.0,402,1111.1431,"=BDH(J81&"" Index"", ""PX_CLOSE_1D"",O81,O81)",1734,-2.46,M1IN,100,GR,MSCI India Net Total Return US,1101.07,2025-03-03 00:00:00,MSCI India        Mar25,20250303-O,Outright,82459.0
14:13:38,,ZTWH5,47828088.0,693,694.825,"=BDH(J82&"" Index"", ""PX_CLOSE_1D"",O82,O82)",2620,3.52,M1MS,100,GR,MSCI EM Asia Net Total Return,690.16,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-O,Outright,164278.0
14:17:57,,ZWOH5,3778487.0,371,1032.353,"=BDH(J83&"" Index"", ""PX_CLOSE_1D"",O83,O83)",9,-9.65,M1TH,10,GR,MSCI Thailand Net Total Return,1018.46,2025-03-03 00:00:00,MSCI Thailand     Mar25,20250303-O,Outright,10387.0
15:22:02,,ZTWH5,31164300.0,450,694.825,"=BDH(J84&"" Index"", ""PX_CLOSE_1D"",O84,O84)",3075,3.52,M1MS,100,GR,MSCI EM Asia Net Total Return,692.54,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-O,Outright,164278.0
15:30:58,,ZSIH5,81493148.0,1003,8170.0156,"=BDH(J85&"" Index"", ""PX_CLOSE_1D"",O85,O85)",4655,-52.98,M1PCJ,10,GR,MSCI Pacific ex Japan Net Tota,8124.94,2025-03-03 00:00:00,MSCI Pacific ex J Mar25,20250303-O,Outright,11751.0
15:35:36,,MURH5,15024510.0,525,573.679,"=BDH(J86&"" Index"", ""PX_CLOSE_1D"",O86,O86)",4476,-4.02,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,90649.0
15:38:40,,ZTYH5,8696240.0,265,328.011,"=BDH(J87&"" Index"", ""PX_CLOSE_1D"",O87,O87)",360,0.91,M1EE,100,GR,MSCI EM Europe Middle East and,328.16,2025-03-03 00:00:00,MSCI Emr Mkts EME Mar25,20250303-O,Outright,78831.0
15:43:13,,ZTYH5,9089755.0,277,328.011,"=BDH(J88&"" Index"", ""PX_CLOSE_1D"",O88,O88)",637,0.91,M1EE,100,GR,MSCI EM Europe Middle East and,328.15,2025-03-03 00:00:00,MSCI Emr Mkts EME Mar25,20250303-O,Outright,78831.0
15:48:39,,ZTWH5,204334700.0,2950,694.825,"=BDH(J89&"" Index"", ""PX_CLOSE_1D"",O89,O89)",6034,3.52,M1MS,100,GR,MSCI EM Asia Net Total Return,692.66,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-O,Outright,164278.0
15:54:34,,ZTWH5,59098399.0,853,696.073,"=BDH(J90&"" Index"", ""PX_CLOSE_1D"",O90,O90)",6887,4.77,M1MS,100,GR,MSCI EM Asia Net Total Return,692.83,2025-03-03 00:00:00,MSCI Emer Mkts As Mar25,20250303-O,Outright,164278.0
16:09:52,,ZULH5,5261672.0,104,506.9419,"=BDH(J91&"" Index"", ""PX_CLOSE_1D"",O91,O91)",995,-10.56,M1LA,100,GR,MSCI EM Latin America Net Tota,505.93,2025-03-03 00:00:00,MSCI Eme Mkt Lat  Mar25,20250303-O,Outright,14034.0
16:16:10,,MURH5,8871616.0,310,573.793,"=BDH(J92&"" Index"", ""PX_CLOSE_1D"",O92,O92)",5112,-3.91,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,90649.0
16:18:32,,MURH5,3691737.0,129,573.793,"=BDH(J93&"" Index"", ""PX_CLOSE_1D"",O93,O93)",5250,-3.91,NDEUCHF,50,GR,MSCI China Net Total Return US,572.36,2025-03-03 00:00:00,MSCI China Future Mar25,20250303-O,Outright,90649.0
16:18:47,,ZTYH5,7216220.0,220,328.011,"=BDH(J94&"" Index"", ""PX_CLOSE_1D"",O94,O94)",952,0.91,M1EE,100,GR,MSCI EM Europe Middle East and,328.01,2025-03-03 00:00:00,MSCI Emr Mkts EME Mar25,20250303-O,Outright,78831.0
16:19:23,,ZTYH5,5905800.0,180,328.011,"=BDH(J95&"" Index"", ""PX_CLOSE_1D"",O95,O95)",1132,0.91,M1EE,100,GR,MSCI EM Europe Middle East and,328.1,2025-03-03 00:00:00,MSCI Emr Mkts EME Mar25,20250303-O,Outright,78831.0
16:28:43,,ZVLH5,39975120.0,360,1110.5901,"=BDH(J96&"" Index"", ""PX_CLOSE_1D"",O96,O96)",2220,-3.01,M1IN,100,GR,MSCI India Net Total Return US,1110.42,2025-03-03 00:00:00,MSCI India        Mar25,20250303-O,Outright,82459.0
16:36:11,,ZSIH5,25014651.0,308,8104.8398,"=BDH(J97&"" Index"", ""PX_CLOSE_1D"",O97,O97)",4655,-118.16,M1PCJ,10,GR,MSCI Pacific ex Japan Net Tota,8121.64,2025-03-03 00:00:00,MSCI Pacific ex J Mar25,20250303-O,Outright,11751.0
